timestamp,open,high,low,close,volume
2026-03-31 04:00:00,2065.99,2071.18,2056.0,2060.14,2577424.806
2026-03-31 05:00:00,2059.94,2068.06,2054.36,2063.41,3530187.011
2026-03-31 06:00:00,2063.42,2063.99,2054.17,2061.47,3265208.559
2026-03-31 07:00:00,2061.48,2115.96,2041.0,2054.99,7653820.118
2026-03-31 08:00:00,2055.0,2058.13,2035.34,2039.07,3957654.985
2026-03-31 09:00:00,2039.11,2045.38,2011.65,2022.91,17848065.442
2026-03-31 10:00:00,2022.0,2068.95,2017.5,2025.48,6559910.116
2026-03-31 11:00:00,2025.55,2042.98,2021.72,2039.92,5186891.877
2026-03-31 12:00:00,2040.17,2057.17,2034.56,2047.0,5358699.909
2026-03-31 13:00:00,2046.71,2079.01,2046.71,2072.95,8869042.148
2026-03-31 14:00:00,2072.95,2090.0,2036.5,2044.74,10668117.368
2026-03-31 15:00:00,2045.0,2076.9,2044.6,2053.64,10219881.225
2026-03-31 16:00:00,2053.9,2107.28,1985.33,2090.84,41028307.929
2026-03-31 17:00:00,2091.01,2122.22,2088.5,2092.64,14347786.335
2026-03-31 18:00:00,2092.65,2113.87,2092.65,2099.08,6722192.51
2026-03-31 19:00:00,2099.07,2103.47,2056.66,2096.02,10443243.015
2026-03-31 20:00:00,2096.43,2108.75,2095.63,2106.8,3568604.476
2026-03-31 21:00:00,2106.8,2107.38,2093.36,2101.62,3563591.396
2026-03-31 22:00:00,2101.53,2103.27,2088.2,2095.47,3871470.795
2026-03-31 23:00:00,2095.65,2107.0,2091.93,2104.38,4324108.518
2026-04-01 00:00:00,2104.51,2115.48,2095.89,2113.48,6495098.917
2026-04-01 01:00:00,2113.5,2114.4,2090.74,2092.76,5536605.118
2026-04-01 02:00:00,2092.65,2095.41,2082.5,2087.69,4187681.855
2026-04-01 03:00:00,2087.78,2105.94,2087.78,2101.89,4278973.597
2026-04-01 04:00:00,2101.55,2114.97,2078.04,2110.27,6919288.19
2026-04-01 05:00:00,2110.17,2136.63,2103.47,2122.67,23359630.048
2026-04-01 06:00:00,2121.74,2156.93,2089.33,2134.83,71305642.974
2026-04-01 07:00:00,2133.93,2162.53,2108.24,2130.19,30255881.557
2026-04-01 08:00:00,2130.04,2141.97,2124.26,2135.96,9220652.758
2026-04-01 09:00:00,2135.99,2139.31,2127.28,2132.59,6123636.017
2026-04-01 10:00:00,2131.7,2331.25,2131.47,2322.96,25360727.953
2026-04-01 11:00:00,2323.89,2324.08,2245.69,2245.69,5734362.522
2026-04-01 12:00:00,2245.69,2246.81,2123.7,2129.61,11087468.24
2026-04-01 13:00:00,2129.61,2133.0,2115.79,2118.8,5120115.622
2026-04-01 14:00:00,2118.05,2129.2,2116.3,2125.47,4832717.494
2026-04-01 15:00:00,2125.8,2133.71,2121.39,2132.6,12968689.508
2026-04-01 16:00:00,2133.71,2148.75,2125.0,2144.34,6466281.451
2026-04-01 17:00:00,2144.87,2158.55,2131.67,2135.68,5513827.754
2026-04-01 18:00:00,2135.81,2135.95,2125.87,2128.11,3907167.827
2026-04-01 19:00:00,2128.39,2143.85,2126.75,2140.0,2668439.621
2026-04-01 20:00:00,2140.21,2145.69,2133.71,2142.5,2692068.277
2026-04-01 21:00:00,2142.5,2158.34,2142.4,2156.8,2368184.596
2026-04-01 22:00:00,2157.69,2158.0,2138.8,2138.81,2411712.721
2026-04-01 23:00:00,2138.81,2143.83,2133.71,2138.8,2552307.728
2026-04-02 00:00:00,2138.59,2157.14,2134.83,2154.43,3067482.314
2026-04-02 01:00:00,2154.43,2154.98,2092.27,2098.59,7793378.997
2026-04-02 02:00:00,2098.59,2098.59,2068.8,2072.95,5169066.204
2026-04-02 03:00:00,2073.07,2075.48,2054.0,2055.54,3647687.413
2026-04-02 04:00:00,2055.63,2057.5,2043.0,2044.05,3636194.194
2026-04-02 05:00:00,2044.05,2049.72,2041.88,2049.47,2585259.687
2026-04-02 06:00:00,2049.2,2068.76,2037.4,2048.9,8009325.554
2026-04-02 07:00:00,2048.93,2055.66,2044.12,2054.96,1675704.962
2026-04-02 08:00:00,2054.72,2055.25,2045.24,2045.24,1972123.383
2026-04-02 09:00:00,2045.24,2047.48,2040.03,2043.14,2272618.113
2026-04-02 10:00:00,2043.03,2044.24,1592.11,1593.38,107313205.811
2026-04-02 11:00:00,1594.0,2041.73,1583.15,2032.2,16225739.845
2026-04-02 12:00:00,2032.27,2032.5,2021.83,2026.26,170523.423
2026-04-02 13:00:00,2026.43,2037.98,2013.6,2037.98,469647.18
2026-04-02 14:00:00,2037.98,2069.09,2031.29,2062.39,764800.803
2026-04-02 15:00:00,2062.76,2065.95,2047.0,2058.48,472823.683
2026-04-02 16:00:00,2058.61,2072.5,2050.31,2061.88,405369.165
2026-04-02 17:00:00,2062.13,2070.0,2042.63,2045.98,338612.504
2026-04-02 18:00:00,2045.98,2061.33,2042.51,2057.37,250993.081
2026-04-02 19:00:00,2057.39,2065.33,2053.75,2064.1,147075.533
2026-04-02 20:00:00,2064.63,2072.97,2060.0,2066.96,199619.234
2026-04-02 21:00:00,2067.07,2069.47,2054.51,2062.16,147922.168
2026-04-02 22:00:00,2062.16,2063.83,2052.8,2058.79,126400.509
2026-04-02 23:00:00,2058.95,2060.52,2052.0,2055.48,95837.811
2026-04-03 00:00:00,2056.32,2058.53,2049.0,2051.88,184179.498
2026-04-03 01:00:00,2051.9,2061.3,2044.0,2048.74,241610.367
2026-04-03 02:00:00,2048.85,2058.41,2040.8,2051.19,420834.158
