timestamp,open,high,low,close,volume
2023-09-26 12:00:00,0.50127,0.50628,0.49599,0.50172,1132156300.0
2023-09-27 00:00:00,0.50172,0.50723,0.49691,0.5065,1182800000.0
2023-09-27 12:00:00,0.5065,0.50717,0.49875,0.49932,1020660100.0
2023-09-28 00:00:00,0.49932,0.50323,0.49176,0.50182,933053200.0
2023-09-28 12:00:00,0.50182,0.50996,0.49946,0.50972,1117028800.0
2023-09-29 00:00:00,0.50971,0.51302,0.50625,0.51191,907286400.0
2023-09-29 12:00:00,0.51192,0.54905,0.5117,0.52139,3693357900.0
2023-09-30 00:00:00,0.52132,0.52167,0.51,0.51727,1006626800.0
2023-09-30 12:00:00,0.51728,0.51922,0.5075,0.5149,811763500.0
2023-10-01 00:00:00,0.51491,0.52284,0.50918,0.52107,682387600.0
2023-10-01 12:00:00,0.52105,0.52798,0.51493,0.52432,1039166800.0
2023-10-02 00:00:00,0.52433,0.52633,0.51956,0.52114,901685300.0
2023-10-02 12:00:00,0.5211,0.52415,0.50347,0.51216,1551079300.0
2023-10-03 00:00:00,0.51213,0.51467,0.50673,0.50963,871232500.0
2023-10-03 12:00:00,0.50965,0.55162,0.50552,0.53883,2073269800.0
2023-10-04 00:00:00,0.53889,0.54242,0.51875,0.53313,3221222900.0
2023-10-04 12:00:00,0.53311,0.53946,0.52692,0.53252,2154180600.0
2023-10-05 00:00:00,0.53253,0.54114,0.52,0.52277,1083236400.0
2023-10-05 12:00:00,0.52278,0.52732,0.51588,0.52266,1410461200.0
2023-10-06 00:00:00,0.52267,0.53138,0.51056,0.52073,810338800.0
2023-10-06 12:00:00,0.52075,0.52919,0.51692,0.52524,1119501300.0
2023-10-07 00:00:00,0.52523,0.53656,0.51555,0.5221,612995400.0
2023-10-07 12:00:00,0.52208,0.53272,0.51034,0.5217,580219600.0
2023-10-08 00:00:00,0.52171,0.52349,0.51902,0.51906,467639700.0
2023-10-08 12:00:00,0.51903,0.52165,0.51563,0.51748,484670100.0
2023-10-09 00:00:00,0.51751,0.52012,0.48677,0.498,1371514100.0
2023-10-09 12:00:00,0.49798,0.50691,0.48556,0.50265,1522835900.0
2023-10-10 00:00:00,0.50265,0.50716,0.48714,0.49682,846923700.0
2023-10-10 12:00:00,0.49684,0.49994,0.49109,0.49646,1166189900.0
2023-10-11 00:00:00,0.49647,0.49774,0.47298,0.48705,513821700.0
2023-10-11 12:00:00,0.48699,0.48916,0.47596,0.4889,1133195600.0
2023-10-12 00:00:00,0.48889,0.48889,0.47422,0.48012,436410600.0
2023-10-12 12:00:00,0.48025,0.48911,0.47021,0.483,63376600.0
2023-10-13 00:00:00,0.48271,0.48522,0.47291,0.4798,122114500.0
