timestamp,open,high,low,close,volume
2025-07-24 04:00:00,779.6,780.2,742.6,759.0,64705.02
2025-07-24 08:00:00,759.0,772.7,755.6,770.4,23377.56
2025-07-24 12:00:00,770.3,781.6,761.4,778.5,29036.1
2025-07-24 16:00:00,778.5,785.9,770.0,779.1,21061.95
2025-07-24 20:00:00,779.1,781.8,769.6,770.7,14128.63
2025-07-25 00:00:00,770.7,771.6,752.9,756.8,33374.81
2025-07-25 04:00:00,756.7,767.1,752.1,761.5,35888.01
2025-07-25 08:00:00,761.6,773.5,761.4,771.9,17736.63
2025-07-25 12:00:00,772.0,776.9,760.8,766.0,31451.22
2025-07-25 16:00:00,766.1,777.8,763.5,774.5,17410.93
2025-07-25 20:00:00,774.5,786.3,773.9,785.9,12577.65
2025-07-26 00:00:00,786.0,786.1,778.6,783.8,9894.16
2025-07-26 04:00:00,783.7,784.3,780.7,782.6,5577.05
2025-07-26 08:00:00,782.7,785.8,780.4,781.9,6584.46
2025-07-26 12:00:00,781.9,783.5,779.4,781.3,6253.58
2025-07-26 16:00:00,781.4,785.2,778.5,785.1,4948.12
2025-07-26 20:00:00,785.2,798.6,783.7,793.4,22326.8
2025-07-27 00:00:00,793.4,799.5,791.2,794.4,15374.63
2025-07-27 04:00:00,794.5,799.0,793.9,796.6,15788.78
2025-07-27 08:00:00,796.5,799.7,793.1,797.0,13826.29
2025-07-27 12:00:00,797.0,817.3,793.7,815.8,31904.22
2025-07-27 16:00:00,815.8,831.8,812.8,831.0,80288.78
2025-07-27 20:00:00,831.0,848.7,827.9,845.2,84075.64
2025-07-28 00:00:00,845.1,856.3,840.5,842.4,63953.42
2025-07-28 04:00:00,842.4,861.2,840.8,856.3,69399.56
2025-07-28 08:00:00,856.3,861.9,845.7,851.2,48232.3
2025-07-28 12:00:00,851.3,858.1,831.7,836.7,92355.19
2025-07-28 16:00:00,836.8,841.9,826.3,832.2,37257.68
2025-07-28 20:00:00,832.3,832.9,821.0,824.5,28165.16
2025-07-29 00:00:00,824.5,835.8,815.7,829.6,65097.07
2025-07-29 04:00:00,829.5,834.6,825.5,825.7,27810.06
2025-07-29 08:00:00,825.8,834.4,821.2,826.8,32129.6
2025-07-29 12:00:00,826.9,830.8,802.5,805.8,78821.59
2025-07-29 16:00:00,805.7,816.2,800.9,804.1,44550.57
2025-07-29 20:00:00,804.1,809.9,800.6,805.9,17792.89
2025-07-30 00:00:00,806.0,812.3,794.9,805.2,38122.95
2025-07-30 04:00:00,805.2,807.1,796.2,800.8,23948.64
2025-07-30 08:00:00,800.9,806.0,786.8,789.0,37349.09
2025-07-30 12:00:00,789.0,796.1,779.4,791.0,46405.78
2025-07-30 16:00:00,791.0,795.1,766.1,785.7,52506.69
2025-07-30 20:00:00,785.7,794.1,783.4,793.9,12779.94
2025-07-31 00:00:00,794.0,799.9,791.5,799.2,13782.88
2025-07-31 04:00:00,799.3,805.5,797.2,803.9,15153.85
2025-07-31 08:00:00,803.8,814.9,799.3,800.8,22443.84
2025-07-31 12:00:00,800.7,801.4,787.7,799.9,30131.79
2025-07-31 16:00:00,800.0,813.9,793.9,796.5,56725.94
2025-07-31 20:00:00,796.5,799.0,781.7,783.3,27619.36
