timestamp,open,high,low,close,volume
2024-01-01,0.5935,0.6248,0.59,0.6237,73590000.0
2024-01-02,0.6238,0.6378,0.602,0.6052,139191300.0
2024-01-03,0.6053,0.6188,0.4667,0.5571,407459100.0
2024-01-04,0.557,0.5791,0.549,0.5698,146928300.0
2024-01-05,0.5698,0.5728,0.5213,0.5413,259019300.0
2024-01-06,0.5414,0.5429,0.5069,0.5228,127501100.0
2024-01-07,0.5229,0.5302,0.4879,0.4945,139354000.0
2024-01-08,0.4946,0.5443,0.4637,0.5413,297464500.0
2024-01-09,0.5412,0.5437,0.4963,0.5121,313354400.0
2024-01-10,0.5122,0.5892,0.4872,0.5661,328910700.0
2024-01-11,0.5661,0.6174,0.5604,0.5819,292139900.0
2024-01-12,0.5818,0.589,0.5263,0.5476,157143700.0
2024-01-13,0.5477,0.554,0.531,0.549,70317500.0
2024-01-14,0.549,0.5503,0.5236,0.5251,63788800.0
2024-01-15,0.5251,0.5419,0.5217,0.5278,67782100.0
2024-01-16,0.5277,0.5484,0.5252,0.5355,65721700.0
2024-01-17,0.5356,0.5396,0.5208,0.5281,62495800.0
2024-01-18,0.5281,0.5283,0.4951,0.5024,102055000.0
2024-01-19,0.5025,0.5054,0.4709,0.5041,115309700.0
2024-01-20,0.5041,0.5178,0.4987,0.5162,91239300.0
2024-01-21,0.5158,0.5204,0.5023,0.5032,43698900.0
2024-01-22,0.5032,0.5064,0.4766,0.4787,132886200.0
2024-01-23,0.4787,0.4863,0.4474,0.4773,147698800.0
2024-01-24,0.4773,0.4804,0.4643,0.4766,80496600.0
2024-01-25,0.4766,0.484,0.4584,0.4665,87970300.0
2024-01-26,0.4666,0.4904,0.4629,0.4851,65821900.0
2024-01-27,0.4851,0.4899,0.4755,0.4862,38795800.0
2024-01-28,0.4862,0.5005,0.4833,0.4902,82802100.0
2024-01-29,0.4903,0.5284,0.4837,0.5262,121794100.0
2024-01-30,0.5263,0.537,0.5122,0.5139,138538100.0
2024-01-31,0.5138,0.5204,0.4932,0.4976,104639500.0
2024-02-01,0.4975,0.5083,0.4859,0.5077,88039400.0
2024-02-02,0.5076,0.5244,0.5042,0.5145,102749800.0
2024-02-03,0.5145,0.5258,0.5115,0.5125,60435700.0
2024-02-04,0.5126,0.5127,0.4933,0.4935,60154900.0
2024-02-05,0.4934,0.506,0.4869,0.4943,65071400.0
2024-02-06,0.4941,0.5041,0.4883,0.4983,63423600.0
2024-02-07,0.4983,0.5024,0.4741,0.5023,132454600.0
2024-02-08,0.5023,0.5365,0.502,0.5304,205438800.0
2024-02-09,0.5303,0.5487,0.5278,0.541,132159600.0
2024-02-10,0.541,0.5585,0.528,0.5517,89129200.0
2024-02-11,0.5517,0.5658,0.5353,0.5414,173888700.0
2024-02-12,0.5414,0.5661,0.5307,0.5593,124967800.0
2024-02-13,0.5594,0.5648,0.5334,0.5448,126558300.0
2024-02-14,0.5448,0.5835,0.5396,0.5769,136499000.0
2024-02-15,0.577,0.6129,0.5707,0.6087,195118000.0
2024-02-16,0.6087,0.6144,0.5818,0.5988,148403800.0
2024-02-17,0.5988,0.611,0.5685,0.6096,95865800.0
2024-02-18,0.6097,0.639,0.6095,0.6194,178926300.0
2024-02-19,0.6194,0.6395,0.6145,0.6309,153907800.0
2024-02-20,0.6309,0.6422,0.5933,0.6219,237466800.0
2024-02-21,0.6219,0.6237,0.5743,0.5986,188197700.0
2024-02-22,0.5986,0.6083,0.5809,0.5858,117300700.0
2024-02-23,0.5858,0.5957,0.568,0.5824,95914300.0
2024-02-24,0.5824,0.6005,0.5698,0.5973,86790100.0
2024-02-25,0.5972,0.601,0.5806,0.5915,70548300.0
2024-02-26,0.5915,0.6226,0.573,0.6195,123638400.0
2024-02-27,0.6195,0.6319,0.6074,0.6241,163633200.0
2024-02-28,0.6241,0.6625,0.5928,0.6292,363819900.0
2024-02-29,0.6291,0.7097,0.6227,0.655,405847300.0
2024-03-01,0.6552,0.7206,0.6534,0.7201,160889000.0
2024-03-02,0.7201,0.765,0.715,0.742,310963000.0
2024-03-03,0.7419,0.7427,0.68,0.7285,211855900.0
2024-03-04,0.7285,0.7997,0.7236,0.7706,311858700.0
2024-03-05,0.7704,0.7845,0.5455,0.6921,597795100.0
2024-03-06,0.692,0.7574,0.6654,0.7351,266619800.0
2024-03-07,0.7351,0.7556,0.7187,0.7428,167082200.0
2024-03-08,0.7428,0.7549,0.6991,0.7232,199786500.0
2024-03-09,0.7232,0.7465,0.7205,0.7419,76876100.0
2024-03-10,0.742,0.7447,0.6992,0.7169,100328500.0
2024-03-11,0.7168,0.7887,0.6833,0.776,244325900.0
2024-03-12,0.7761,0.777,0.7028,0.7485,232912100.0
2024-03-13,0.7485,0.7737,0.7361,0.7641,118888400.0
2024-03-14,0.7642,0.8117,0.7133,0.751,333486200.0
2024-03-15,0.751,0.7648,0.6673,0.7276,381531400.0
2024-03-16,0.7277,0.7354,0.6502,0.6593,192293200.0
