timestamp,open,high,low,close,volume
2024-01-01,42297.7,45900.0,40183.9,43935.2,983543.55
2024-01-08,43935.1,49000.0,41275.9,41740.8,1337572.54
2024-01-15,41738.3,43604.1,40244.0,41586.3,638665.44
2024-01-22,41586.2,42849.6,38550.6,42036.6,864485.71
2024-01-29,42037.0,43908.5,41788.3,42590.2,654025.82
2024-02-05,42590.2,48628.0,42259.9,48313.8,778240.09
2024-02-12,48313.9,52881.3,47707.0,52164.5,945297.85
2024-02-19,52164.5,53080.0,50470.0,51742.7,670172.59
2024-02-26,51742.7,64480.3,50907.0,63145.8,1254847.24
2024-03-04,63148.9,70286.2,58900.0,68947.7,1278202.1
2024-03-11,68947.8,73856.0,64555.0,68408.4,1332161.72
2024-03-18,68408.4,69006.9,60766.1,67225.2,1323443.82
2024-03-25,67225.2,71842.0,66397.2,71330.1,756054.4
2024-04-01,71330.0,71361.9,64425.0,69362.7,868588.43
2024-04-08,69358.7,72846.2,59666.0,65661.4,1143233.51
2024-04-15,65661.5,66865.8,59568.0,64937.9,1198280.54
2024-04-22,64937.9,67258.6,62355.8,63125.0,694735.927
2024-04-29,63125.0,64746.1,56528.8,64010.0,1059594.217
2024-05-06,64010.1,65534.9,60161.2,61471.9,711709.369
2024-05-13,61471.9,67794.0,60756.0,66272.2,726770.65
2024-05-20,66272.3,72086.0,66065.7,68515.1,660941.32
2024-05-27,68515.0,70740.0,66639.0,67766.9,490195.124
2024-06-03,67766.9,72021.7,67618.4,69641.2,514614.778
2024-06-10,69641.1,70185.1,65066.0,66682.1,567703.685
2024-06-17,66682.0,67320.0,63160.8,63203.8,590726.137
2024-06-24,63203.8,63370.7,58351.0,62769.8,664686.513
2024-07-01,62769.9,63866.0,53222.3,55870.1,935586.753
2024-07-08,55870.0,61473.2,54280.0,60789.8,810829.131
2024-07-15,60789.7,68399.0,60638.8,68170.2,835840.951
2024-07-22,68170.2,69434.3,63433.6,68239.1,739095.073
