timestamp,open,high,low,close,volume
2026-01-06 22:00:00,14.538,14.626,14.483,14.59,157311.0
2026-01-07 00:00:00,14.591,14.591,14.386,14.456,227537.8
2026-01-07 02:00:00,14.456,14.514,14.454,14.466,116799.2
2026-01-07 04:00:00,14.466,14.493,14.41,14.452,102585.2
2026-01-07 06:00:00,14.451,14.53,14.44,14.515,147098.5
2026-01-07 08:00:00,14.515,14.554,14.414,14.448,269789.1
2026-01-07 10:00:00,14.447,14.525,14.434,14.486,148752.5
2026-01-07 12:00:00,14.485,14.496,14.288,14.347,236642.6
2026-01-07 14:00:00,14.348,14.348,13.929,13.999,1095637.5
2026-01-07 16:00:00,13.998,14.147,13.857,14.035,556248.4
2026-01-07 18:00:00,14.035,14.134,13.978,14.102,331752.4
2026-01-07 20:00:00,14.103,14.131,14.012,14.039,148084.7
2026-01-07 22:00:00,14.038,14.179,13.994,14.11,142437.6
2026-01-08 00:00:00,14.111,14.206,14.044,14.189,188228.1
2026-01-08 02:00:00,14.19,14.24,13.987,14.017,322845.1
2026-01-08 04:00:00,14.017,14.134,13.991,14.023,159201.7
2026-01-08 06:00:00,14.022,14.039,13.65,13.889,747451.4
2026-01-08 08:00:00,13.89,13.968,13.732,13.746,258485.3
2026-01-08 10:00:00,13.747,13.931,13.672,13.885,306801.9
2026-01-08 12:00:00,13.884,13.886,13.702,13.75,183274.6
2026-01-08 14:00:00,13.749,13.942,13.57,13.927,479385.2
2026-01-08 16:00:00,13.926,14.035,13.814,14.02,232644.6
2026-01-08 18:00:00,14.021,14.035,13.818,13.843,153456.3
2026-01-08 20:00:00,13.844,13.966,13.716,13.946,183523.7
2026-01-08 22:00:00,13.947,13.992,13.869,13.876,120188.6
2026-01-09 00:00:00,13.877,14.051,13.842,13.898,236562.9
2026-01-09 02:00:00,13.898,14.018,13.871,13.979,131884.0
2026-01-09 04:00:00,13.979,13.999,13.901,13.99,116330.3
2026-01-09 06:00:00,13.991,14.024,13.919,13.921,127043.3
2026-01-09 08:00:00,13.921,13.941,13.626,13.771,399493.7
2026-01-09 10:00:00,13.772,13.825,13.745,13.763,120128.5
2026-01-09 12:00:00,13.763,13.884,13.691,13.827,268696.3
2026-01-09 14:00:00,13.826,14.166,13.596,13.968,657327.5
2026-01-09 16:00:00,13.969,14.224,13.915,14.005,380031.5
2026-01-09 18:00:00,14.006,14.032,13.679,13.732,225589.1
2026-01-09 20:00:00,13.732,13.848,13.71,13.828,157909.8
2026-01-09 22:00:00,13.828,13.842,13.77,13.783,75754.1
2026-01-10 00:00:00,13.783,13.789,13.702,13.772,75319.4
2026-01-10 02:00:00,13.773,13.796,13.644,13.689,107149.9
2026-01-10 04:00:00,13.69,13.711,13.635,13.672,63906.5
2026-01-10 06:00:00,13.673,13.826,13.65,13.805,99225.4
2026-01-10 08:00:00,13.805,13.846,13.743,13.84,105776.7
2026-01-10 10:00:00,13.839,13.867,13.805,13.857,82590.5
2026-01-10 12:00:00,13.857,13.875,13.813,13.857,84528.2
2026-01-10 14:00:00,13.858,13.859,13.785,13.825,101405.6
2026-01-10 16:00:00,13.826,13.937,13.798,13.856,150907.7
2026-01-10 18:00:00,13.856,13.871,13.815,13.854,71493.1
2026-01-10 20:00:00,13.854,13.875,13.752,13.753,75963.5
2026-01-10 22:00:00,13.752,13.753,13.677,13.726,133604.3
2026-01-11 00:00:00,13.726,13.732,13.671,13.71,81386.0
2026-01-11 02:00:00,13.709,13.74,13.682,13.717,69052.8
2026-01-11 04:00:00,13.716,13.797,13.7,13.795,87174.7
2026-01-11 06:00:00,13.794,13.828,13.742,13.814,83540.9
2026-01-11 08:00:00,13.814,13.836,13.761,13.801,101683.3
2026-01-11 10:00:00,13.8,13.827,13.757,13.809,92038.0
2026-01-11 12:00:00,13.81,13.884,13.796,13.819,99403.0
2026-01-11 14:00:00,13.819,13.977,13.737,13.799,232480.5
2026-01-11 16:00:00,13.8,13.981,13.778,13.932,187940.1
2026-01-11 18:00:00,13.932,13.944,13.821,13.828,149576.6
2026-01-11 20:00:00,13.827,13.827,13.619,13.743,218118.4
2026-01-11 22:00:00,13.743,13.743,13.458,13.692,246635.2
2026-01-12 00:00:00,13.692,13.904,13.591,13.84,383582.0
2026-01-12 02:00:00,13.839,14.219,13.833,13.981,520322.2
2026-01-12 04:00:00,13.981,14.047,13.96,13.989,132992.0
2026-01-12 06:00:00,13.989,14.028,13.721,13.727,260156.1
2026-01-12 08:00:00,13.728,13.799,13.491,13.604,473801.5
2026-01-12 10:00:00,13.605,13.664,13.553,13.64,125423.7
2026-01-12 12:00:00,13.639,13.686,13.514,13.557,189948.1
2026-01-12 14:00:00,13.558,13.905,13.372,13.868,788450.4
2026-01-12 16:00:00,13.868,13.993,13.626,13.718,366857.3
2026-01-12 18:00:00,13.718,13.791,13.613,13.711,149675.2
2026-01-12 20:00:00,13.71,13.766,13.454,13.518,248347.2
2026-01-12 22:00:00,13.517,13.581,13.473,13.506,135327.6
2026-01-13 00:00:00,13.505,13.598,13.462,13.514,191576.9
2026-01-13 02:00:00,13.514,13.6,13.503,13.571,161294.5
2026-01-13 04:00:00,13.571,13.821,13.571,13.727,232658.0
2026-01-13 06:00:00,13.727,13.771,13.678,13.71,195573.3
2026-01-13 08:00:00,13.71,13.857,13.706,13.8,218780.7
2026-01-13 10:00:00,13.799,13.84,13.743,13.759,137579.5
2026-01-13 12:00:00,13.758,13.931,13.714,13.874,364569.4
