timestamp,open,high,low,close,volume
2026-05-11 19:30:00,81858.8,82060.0,81799.3,81914.3,21717.9928
2026-05-11 20:00:00,81919.6,82069.6,81800.0,81856.0,17137.0434
2026-05-11 20:30:00,81858.6,81925.7,81714.3,81775.0,15203.8846
2026-05-11 21:00:00,81773.8,81925.1,81592.0,81592.0,11113.3091
2026-05-11 21:30:00,81591.9,81872.4,81505.6,81750.0,15271.7709
2026-05-11 22:00:00,81779.0,81954.5,81688.9,81691.9,20800.5767
2026-05-11 22:30:00,81696.4,81999.0,81696.4,81792.3,17679.1565
2026-05-11 23:00:00,81792.1,81900.0,81587.5,81590.4,11271.3271
2026-05-11 23:30:00,81587.5,81898.1,81585.0,81699.6,9491.5961
2026-05-12 00:00:00,81696.6,81756.8,81422.8,81522.3,20080.5873
2026-05-12 00:30:00,81523.0,81652.5,81448.6,81504.4,12879.9738
2026-05-12 01:00:00,81506.3,81666.7,81231.0,81333.0,18594.2202
2026-05-12 01:30:00,81333.0,81360.0,80721.0,81175.2,27202.6139
2026-05-12 02:00:00,81177.3,81349.0,81104.0,81232.9,13173.6545
2026-05-12 02:30:00,81234.8,81340.0,80841.4,81225.2,15651.1154
2026-05-12 03:00:00,81216.5,81317.2,81107.3,81107.3,1285.6113
2026-05-12 03:30:00,81141.4,81301.9,81083.2,81150.0,345.2111
2026-05-12 04:00:00,81150.0,81392.1,81057.5,81174.4,1605.2173
2026-05-12 04:30:00,81172.2,81400.0,81120.0,81309.4,8312.5176
2026-05-12 05:00:00,81275.8,81390.0,81150.0,81255.8,7846.3623
2026-05-12 05:30:00,81253.8,81424.0,81130.7,81209.5,8005.3572
2026-05-12 06:00:00,81209.5,81400.0,81120.0,81179.0,10675.5366
2026-05-12 06:30:00,81188.2,81326.0,80971.8,80986.4,14582.986
2026-05-12 07:00:00,80985.7,81147.9,80837.6,80985.8,15250.4173
2026-05-12 07:30:00,80985.8,81104.0,80798.4,80809.8,20457.0967
2026-05-12 08:00:00,80810.1,80960.0,80717.6,80830.4,27120.422
2026-05-12 08:30:00,80828.9,81036.2,80800.0,80915.5,8655.4441
2026-05-12 09:00:00,80915.5,81046.9,80678.1,80708.4,15651.2072
2026-05-12 09:30:00,80705.3,81000.0,80704.6,80798.5,12445.6216
2026-05-12 10:00:00,80792.9,80895.5,80616.2,80683.7,9313.7128
2026-05-12 10:30:00,80685.0,80951.0,80591.4,80621.3,17520.3234
2026-05-12 11:00:00,80623.5,80711.6,80466.1,80604.1,14832.3131
